2.394	1096998			
2.394	1097015			
2.394	1097031			
2.459	1097048			
2.459	1097064			
2.459	1097081			
2.394	1097098			
2.459	1097114			
2.394	1097131			
2.394	1097148			
2.394	1097164			
2.459	1097181			
2.394	1097198			
2.394	1097214			
2.394	1097231			
2.394	1097247			
2.459	1097264			
2.459	1097281			
2.459	1097297			
2.394	1097314			
2.459	1097331			
2.459	1097347			
2.459	1097364			
2.459	1097381			
2.459	1097397			
2.524	1097414			
2.394	1097431			
2.394	1097447			
2.394	1097464			
2.394	1097480			
2.459	1097497			
2.459	1097514			
2.459	1097530			
2.394	1097547			
2.394	1097564			
2.459	1097580			
2.394	1097597			
2.459	1097614			
2.459	1097630			
2.459	1097647			
2.459	1097663			
2.459	1097680			
2.394	1097697			
2.394	1097713			
2.459	1097730			
2.459	1097747			
2.459	1097763			
2.394	1097780			
2.459	1097797			
2.459	1097813			
2.394	1097830			
2.459	1097847			
2.394	1097863			
2.459	1097880			
2.459	1097896			
2.459	1097913			
2.459	1097930			
2.459	1097946			
2.459	1097963			
2.394	1097980			
2.394	1097996			
2.394	1098013			
2.588	1098030			
2.459	1098046			
2.394	1098063			
2.459	1098079			
2.459	1098096			
2.459	1098113			
2.459	1098129			
2.459	1098146			
2.394	1098163			
2.459	1098179			
2.459	1098196			
2.265	1098213			
2.459	1098229			
2.459	1098246			
2.459	1098263			
2.459	1098279			
2.459	1098296			
2.459	1098312			
2.459	1098329			
2.459	1098346			
2.459	1098362			
2.459	1098379			
2.459	1098396			
2.459	1098412			
2.459	1098429			
2.459	1098446			
2.459	1098462			
2.459	1098479			
2.459	1098495			
2.459	1098512			
2.459	1098529			
2.459	1098545			
2.459	1098562			
2.524	1098579			
2.459	1098595			
2.459	1098612			
2.459	1098629			
2.459	1098645			
2.459	1098662			
2.459	1098679			
2.459	1098695			
2.524	1098712			
2.524	1098728			
2.459	1098745			
2.394	1098762			
2.394	1098778			
2.459	1098795			
2.459	1098812			
2.459	1098828			
2.394	1098845			
2.459	1098862			
2.459	1098878			
2.459	1098895			
2.459	1098911			
2.459	1098928			
2.459	1098945			
2.459	1098961			
2.653	1098978			
2.459	1098995			
2.459	1099011			
2.459	1099028			
2.459	1099045			
2.459	1099061			
2.459	1099078			
2.524	1099095			
2.459	1099111			
2.394	1099128			
2.524	1099144			
2.459	1099161			
2.459	1099178			
2.459	1099194			
2.524	1099211			
2.459	1099228			
2.459	1099244			
2.459	1099261			
2.329	1099278			
2.459	1099294			
2.459	1099311			
2.459	1099327			
2.524	1099344			
2.394	1099361			
2.459	1099377			
2.459	1099394			
2.524	1099411			
2.459	1099427			
2.524	1099444			
2.459	1099461			
2.459	1099477			
2.459	1099494			
2.459	1099511			
2.459	1099527			
2.459	1099544			
2.459	1099560			
2.524	1099577			
2.459	1099594			
2.459	1099610			
2.459	1099627			
2.459	1099644			
2.524	1099660			
2.459	1099677			
2.459	1099694			
2.394	1099710			
2.459	1099727			
2.459	1099743			
2.524	1099760			
2.459	1099777			
2.459	1099793			
2.524	1099810			
2.459	1099827			
2.459	1099843			
2.524	1099860			
2.524	1099877			
2.524	1099893			
2.459	1099910			
2.459	1099927			
2.459	1099943			
2.459	1099960			
2.459	1099976			
2.524	1099993			
2.524	1100010			
2.459	1100026			
2.459	1100043			
2.459	1100060			
2.524	1100076			
2.459	1100093			
2.459	1100110			
2.524	1100126			
2.459	1100143			
2.459	1100159			
2.459	1100176			
2.524	1100193			
2.459	1100209			
2.459	1100226			
2.459	1100243			
2.459	1100259			
2.459	1100276			
2.524	1100293			
2.524	1100309			
2.459	1100326			
2.459	1100343			
2.459	1100359			
2.524	1100376			
2.459	1100392			
2.524	1100409			
2.524	1100426			
2.524	1100442			
2.524	1100459			
2.524	1100476			
2.524	1100492			
2.524	1100509			
2.459	1100526			
2.524	1100542			
2.459	1100559			
2.459	1100575			
2.459	1100592			
2.524	1100609			
2.524	1100625			
2.459	1100642			
2.459	1100659			
2.524	1100675			
2.459	1100692			
2.524	1100709			
2.524	1100725			
2.524	1100742			
2.459	1100759			
2.459	1100775			
2.459	1100792			
2.459	1100808			
2.524	1100825			
2.524	1100842			
2.524	1100858			
2.524	1100875			
2.524	1100892			
2.524	1100908			
2.524	1100925			
2.524	1100942			
2.524	1100958			
2.459	1100975			
2.524	1100991			
2.524	1101008			
2.524	1101025			
2.588	1101041			
2.459	1101058			
2.524	1101075			
2.459	1101091			
2.524	1101108			
2.459	1101125			
2.459	1101141			
2.459	1101158			
2.524	1101175			
2.524	1101191			
2.524	1101208			
2.524	1101224			
2.524	1101241			
2.524	1101258			
2.524	1101274			
2.524	1101291			
2.459	1101308			
2.459	1101324			
2.524	1101341			
2.524	1101358			
2.524	1101374			
2.524	1101391			
2.459	1101407			
2.524	1101424			
2.524	1101441			
2.524	1101457			
2.524	1101474			
2.524	1101491			
2.524	1101507			
2.524	1101524			
2.524	1101541			
2.524	1101557			
2.524	1101574			
2.459	1101591			
2.524	1101607			
2.524	1101624			
2.524	1101640			
2.524	1101657			
2.459	1101674			
2.459	1101690			
2.524	1101707			
2.524	1101724			
2.588	1101740			
2.459	1101757			
2.524	1101774			
2.524	1101790			
2.524	1101807			
2.524	1101823			
2.524	1101840			
2.524	1101857			
2.524	1101873			
2.524	1101890			
2.524	1101907			
2.588	1101923			
2.524	1101940			
2.524	1101957			
2.524	1101973			
2.459	1101990			
2.524	1102007			
2.524	1102023			
2.524	1102040			
2.524	1102056			
2.459	1102073			
2.524	1102090			
2.524	1102106			
2.524	1102123			
2.588	1102140			
2.524	1102156			
2.524	1102173			
2.524	1102190			
2.524	1102206			
2.524	1102223			
2.524	1102239			
2.588	1102256			
2.524	1102273			
2.524	1102289			
2.524	1102306			
2.524	1102323			
2.524	1102339			
2.588	1102356			
2.524	1102373			
2.524	1102389			
2.524	1102406			
2.524	1102423			
2.524	1102439			
2.524	1102456			
2.588	1102472			
2.588	1102489			
2.524	1102506			
2.524	1102522			
2.524	1102539			
2.524	1102556			
2.524	1102572			
2.524	1102589			
2.524	1102606			
2.524	1102622			
2.524	1102639			
2.524	1102655			
2.524	1102672			
2.524	1102689			
2.524	1102705			
2.524	1102722			
2.588	1102739			
2.524	1102755			
2.524	1102772			
2.524	1102789			
2.524	1102805			
2.524	1102822			
2.524	1102839			
2.524	1102855			
2.524	1102872			
2.524	1102888			
2.588	1102905			
2.524	1102922			
2.524	1102938			
2.524	1102955			
2.524	1102972			
2.588	1102988			
2.524	1103005			
2.524	1103022			
2.524	1103038			
2.524	1103055			
2.588	1103071			
2.524	1103088			
2.524	1103105			
2.524	1103121			
2.524	1103138			
2.524	1103155			
2.524	1103171			
2.524	1103188			
2.588	1103205			
2.588	1103221			
2.588	1103238			
2.588	1103255			
2.524	1103271			
2.588	1103288			
2.588	1103304			
2.524	1103321			
2.718	1103338			
2.524	1103354			
2.524	1103371			
2.588	1103388			
2.524	1103404			
2.588	1103421			
2.524	1103438			
2.524	1103454			
2.588	1103471			
2.524	1103487			
2.524	1103504			
2.524	1103521			
2.524	1103537			
2.588	1103554			
2.524	1103571			
2.524	1103587			
2.524	1103604			
2.524	1103621			
2.588	1103637			
2.524	1103654			
2.524	1103671			
2.718	1103687			
2.524	1103704			
2.524	1103720			
2.524	1103737			
2.588	1103754			
2.588	1103770			
2.588	1103787			
2.524	1103804			
2.524	1103820			
2.524	1103837			
2.524	1103854			
2.524	1103870			
2.524	1103887			
2.524	1103903			
2.524	1103920			
2.588	1103937			
2.588	1103953			
2.524	1103970			
2.588	1103987			
2.718	1104003			
2.524	1104020			
2.588	1104037			
2.524	1104053			
2.588	1104070			
2.524	1104087			
2.524	1104103			
2.524	1104120			
2.524	1104136			
2.588	1104153			
2.588	1104170			
2.524	1104186			
2.588	1104203			
2.524	1104220			
2.588	1104236			
2.588	1104253			
2.588	1104270			
2.588	1104286			
2.524	1104303			
2.588	1104319			
2.524	1104336			
2.588	1104353			
2.524	1104369			
2.588	1104386			
2.524	1104403			
2.524	1104419			
2.524	1104436			
2.653	1104453			
2.588	1104469			
2.588	1104486			
2.588	1104503			
2.653	1104519			
2.524	1104536			
2.588	1104552			
2.588	1104569			
2.588	1104586			
2.588	1104602			
2.588	1104619			
2.588	1104636			
2.588	1104652			
2.588	1104669			
2.524	1104686			
2.524	1104702			
2.588	1104719			
2.524	1104735			
2.653	1104752			
2.524	1104769			
2.588	1104785			
2.588	1104802			
2.524	1104819			
2.588	1104835			
2.588	1104852			
2.588	1104869			
2.588	1104885			
2.588	1104902			
2.653	1104919			
2.588	1104935			
2.588	1104952			
2.588	1104968			
2.524	1104985			
2.588	1105002			
2.524	1105018			
2.588	1105035			
2.588	1105052			
2.588	1105068			
2.588	1105085			
2.588	1105102			
2.588	1105118			
2.588	1105135			
2.653	1105151			
2.588	1105168			
2.588	1105185			
2.588	1105201			
2.588	1105218			
2.588	1105235			
2.588	1105251			
2.588	1105268			
2.588	1105285			
2.588	1105301			
2.588	1105318			
2.588	1105335			
2.588	1105351			
2.588	1105368			
2.524	1105384			
2.588	1105401			
2.588	1105418			
2.588	1105434			
2.653	1105451			
2.588	1105468			
2.588	1105484			
2.588	1105501			
2.588	1105518			
2.588	1105534			
2.588	1105551			
2.588	1105567			
2.588	1105584			
2.588	1105601			
2.588	1105617			
2.588	1105634			
2.588	1105651			
2.459	1105667			
2.588	1105684			
2.588	1105701			
2.524	1105717			
2.588	1105734			
2.588	1105751			
2.588	1105767			
2.588	1105784			
2.588	1105800			
2.588	1105817			
2.588	1105834			
2.588	1105850			
2.588	1105867			
2.588	1105884			
2.588	1105900			
2.588	1105917			
2.588	1105934			
2.588	1105950			
2.588	1105967			
2.588	1105983			
2.588	1106000			
2.588	1106017			
2.588	1106033			
2.588	1106050			
2.588	1106067			
2.588	1106083			
2.588	1106100			
2.588	1106117			
2.653	1106133			
2.588	1106150			
2.588	1106167			
2.588	1106183			
2.588	1106200			
2.588	1106216			
2.588	1106233			
2.653	1106250			
2.653	1106266			
2.588	1106283			
2.588	1106300			
2.588	1106316			
2.588	1106333			
2.588	1106350			
2.653	1106366			
2.588	1106383			
2.653	1106399			
2.653	1106416			
2.588	1106433			
2.588	1106449			
2.588	1106466			
2.588	1106483			
2.588	1106499			
2.588	1106516			
2.588	1106533			
2.653	1106549			
2.588	1106566			
2.588	1106583			
2.588	1106599			
2.588	1106616			
2.588	1106632			
2.588	1106649			
2.588	1106666			
2.588	1106682			
2.653	1106699			
2.588	1106716			
2.588	1106732			
2.653	1106749			
2.588	1106766			
2.653	1106782			
2.588	1106799			
2.588	1106815			
2.653	1106832			
2.588	1106849			
2.588	1106865			
2.653	1106882			
2.588	1106899			
2.588	1106915			
2.588	1106932			
2.588	1106949			
2.588	1106965			
2.588	1106982			
2.653	1106999			
2.588	1107015			
2.653	1107032			
2.588	1107048			
2.653	1107065			
2.718	1107082			
2.653	1107098			
2.653	1107115			
2.588	1107132			
2.653	1107148			
2.588	1107165			
2.588	1107182			
2.588	1107198			
2.653	1107215			
2.653	1107231			
2.588	1107248			
2.653	1107265			
2.653	1107281			
2.588	1107298			
2.718	1107315			
2.588	1107331			
2.588	1107348			
2.653	1107365			
2.588	1107381			
2.653	1107398			
2.653	1107415			
2.653	1107431			
2.588	1107448			
2.588	1107464			
2.653	1107481			
2.588	1107498			
2.653	1107514			
2.588	1107531			
2.588	1107548			
2.653	1107564			
2.588	1107581			
2.653	1107598			
2.653	1107614			
2.653	1107631			
2.718	1107647			
2.653	1107664			
2.718	1107681			
2.588	1107697			
2.653	1107714			
2.653	1107731			
2.653	1107747			
2.653	1107764			
2.588	1107781			
2.653	1107797			
2.653	1107814			
2.653	1107831			
2.653	1107847			
2.653	1107864			
2.653	1107880			
2.653	1107897			
2.653	1107914			
2.653	1107930			
2.653	1107947			
2.653	1107964			
2.718	1107980			
2.653	1107997			
2.718	1108014			
2.653	1108030			
2.653	1108047			
2.653	1108063			
2.588	1108080			
2.718	1108097			
2.588	1108113			
2.653	1108130			
2.653	1108147			
2.653	1108163			
2.653	1108180			
2.653	1108197			
2.653	1108213			
2.653	1108230			
2.653	1108247			
2.653	1108263			
2.653	1108280			
2.653	1108296			
2.782	1108313			
2.653	1108330			
2.588	1108346			
2.653	1108363			
2.653	1108380			
2.653	1108396			
2.653	1108413			
2.653	1108430			
2.653	1108446			
2.653	1108463			
2.653	1108479			
2.653	1108496			
2.653	1108513			
2.653	1108529			
2.653	1108546			
2.718	1108563			
2.653	1108579			
2.653	1108596			
2.524	1108613			
2.653	1108629			
2.718	1108646			
2.653	1108663			
2.653	1108679			
2.653	1108696			
2.653	1108712			
2.653	1108729			
2.653	1108746			
2.653	1108762			
2.588	1108779			
2.653	1108796			
2.653	1108812			
2.653	1108829			
2.653	1108846			
2.653	1108862			
2.653	1108879			
2.653	1108895			
2.653	1108912			
2.653	1108929			
2.653	1108945			
2.653	1108962			
2.653	1108979			
2.653	1108995			
2.653	1109012			
2.718	1109029			
2.653	1109045			
2.653	1109062			
2.653	1109079			
2.653	1109095			
2.653	1109112			
2.653	1109128			
2.653	1109145			
2.718	1109162			
2.653	1109178			
2.718	1109195			
2.653	1109212			
2.588	1109228			
2.718	1109245			
2.718	1109262			
2.653	1109278			
2.653	1109295			
2.653	1109311			
2.653	1109328			
2.653	1109345			
2.653	1109361			
2.653	1109378			
2.718	1109395			
2.653	1109411			
2.653	1109428			
2.653	1109445			
2.653	1109461			
2.718	1109478			
2.653	1109495			
2.653	1109511			
2.588	1109528			
2.847	1109544			
2.653	1109561			
2.653	1109578			
2.653	1109594			
2.653	1109611			
2.718	1109628			
2.653	1109644			
2.653	1109661			
2.653	1109678			
2.653	1109694			
2.653	1109711			
2.653	1109727			
2.653	1109744			
2.653	1109761			
2.718	1109777			
2.653	1109794			
2.653	1109811			
2.653	1109827			
2.653	1109844			
2.653	1109861			
2.718	1109877			
2.653	1109894			
2.718	1109911			
2.653	1109927			
2.653	1109944			
2.653	1109960			
2.653	1109977			
2.718	1109994			
2.653	1110010			
2.653	1110027			
2.653	1110044			
2.653	1110060			
2.718	1110077			
2.718	1110094			
2.653	1110110			
2.718	1110127			
2.653	1110143			
2.653	1110160			
2.718	1110177			
2.718	1110193			
2.653	1110210			
2.718	1110227			
2.653	1110243			
2.718	1110260			
2.718	1110277			
2.653	1110293			
2.718	1110310			
2.524	1110327			
2.653	1110343			
2.718	1110360			
2.653	1110376			
2.718	1110393			
2.653	1110410			
2.653	1110426			
2.718	1110443			
2.718	1110460			
2.718	1110476			
2.653	1110493			
2.653	1110510			
2.718	1110526			
2.718	1110543			
2.718	1110559			
2.718	1110576			
2.718	1110593			
2.653	1110609			
2.718	1110626			
2.718	1110643			
2.718	1110659			
2.653	1110676			
2.718	1110693			
2.718	1110709			
2.653	1110726			
2.718	1110743			
2.718	1110759			
2.588	1110776			
2.718	1110792			
2.653	1110809			
2.718	1110826			
2.718	1110842			
2.782	1110859			
2.718	1110876			
2.718	1110892			
2.718	1110909			
2.718	1110926			
2.718	1110942			
2.718	1110959			
2.718	1110975			
2.718	1110992			
2.718	1111009			
2.718	1111025			
2.653	1111042			
2.653	1111059			
2.718	1111075			
2.718	1111092			
2.653	1111109			
2.718	1111125			
2.718	1111142			
2.718	1111159			
2.718	1111175			
2.653	1111192			
2.718	1111208			
2.718	1111225			
2.653	1111242			
2.718	1111258			
2.718	1111275			
2.718	1111292			
2.718	1111308			
2.718	1111325			
2.718	1111342			
2.718	1111358			
2.718	1111375			
2.718	1111391			
2.718	1111408			
2.782	1111425			
2.718	1111441			
2.718	1111458			
2.718	1111475			
2.653	1111491			
2.718	1111508			
2.718	1111525			
2.718	1111541			
2.653	1111558			
2.718	1111575			
2.718	1111591			
2.718	1111608			
2.718	1111624			
2.718	1111641			
2.718	1111658			
2.718	1111674			
2.718	1111691			
2.718	1111708			
2.718	1111724			
2.718	1111741			
2.718	1111758			
2.718	1111774			
2.718	1111791			
2.782	1111807			
2.718	1111824			
2.718	1111841			
2.782	1111857			
2.718	1111874			
2.782	1111891			
2.718	1111907			
2.718	1111924			
2.718	1111941			
2.718	1111957			
2.718	1111974			
2.718	1111991			
2.782	1112007			
2.718	1112024			
2.718	1112040			
2.653	1112057			
2.718	1112074			
2.718	1112090			
2.718	1112107			
2.782	1112124			
2.718	1112140			
2.718	1112157			
2.653	1112174			
2.718	1112190			
2.718	1112207			
2.718	1112223			
2.718	1112240			
2.718	1112257			
2.718	1112273			
2.718	1112290			
2.718	1112307			
2.782	1112323			
2.718	1112340			
2.782	1112357			
2.718	1112373			
2.782	1112390			
2.718	1112407			
2.718	1112423			
2.718	1112440			
2.718	1112456			
2.782	1112473			
2.782	1112490			
2.782	1112506			
2.718	1112523			
2.718	1112540			
2.718	1112556			
2.782	1112573			
2.782	1112590			
2.718	1112606			
2.653	1112623			
2.782	1112639			
2.718	1112656			
2.718	1112673			
2.718	1112689			
2.782	1112706			
2.718	1112723			
2.718	1112739			
2.718	1112756			
2.782	1112773			
2.782	1112789			
2.782	1112806			
2.782	1112823			
2.718	1112839			
2.718	1112856			
2.718	1112872			
2.718	1112889			
2.718	1112906			
2.782	1112922			
